11,3,64,2,14,"zstd_init_writer@737-750@./lib/content_encoding.c","./lib/content_encoding.c","zstd_init_writer","zstd_init_writer( struct Curl_easy * data , struct contenc_writer * writer)",737,750
36,9,208,4,40,"zstd_unencode_write@752-791@./lib/content_encoding.c","./lib/content_encoding.c","zstd_unencode_write","zstd_unencode_write( struct Curl_easy * data , struct contenc_writer * writer , const char * buf , size_t nbytes)",752,791
14,3,73,2,16,"zstd_close_writer@793-808@./lib/content_encoding.c","./lib/content_encoding.c","zstd_close_writer","zstd_close_writer( struct Curl_easy * data , struct contenc_writer * writer)",793,808
6,2,28,2,6,"identity_init_writer@822-827@./lib/content_encoding.c","./lib/content_encoding.c","identity_init_writer","identity_init_writer( struct Curl_easy * data , struct contenc_writer * writer)",822,827
6,1,36,4,6,"identity_unencode_write@829-834@./lib/content_encoding.c","./lib/content_encoding.c","identity_unencode_write","identity_unencode_write( struct Curl_easy * data , struct contenc_writer * writer , const char * buf , size_t nbytes)",829,834
6,1,24,2,6,"identity_close_writer@836-841@./lib/content_encoding.c","./lib/content_encoding.c","identity_close_writer","identity_close_writer( struct Curl_easy * data , struct contenc_writer * writer)",836,841
29,7,173,1,33,"Curl_all_content_encodings@871-903@./lib/content_encoding.c","./lib/content_encoding.c","Curl_all_content_encodings","Curl_all_content_encodings( void)",871,903
6,2,28,2,6,"client_init_writer@907-912@./lib/content_encoding.c","./lib/content_encoding.c","client_init_writer","client_init_writer( struct Curl_easy * data , struct contenc_writer * writer)",907,912
10,3,65,4,13,"client_unencode_write@914-926@./lib/content_encoding.c","./lib/content_encoding.c","client_unencode_write","client_unencode_write( struct Curl_easy * data , struct contenc_writer * writer , const char * buf , size_t nbytes)",914,926
6,1,24,2,6,"client_close_writer@928-933@./lib/content_encoding.c","./lib/content_encoding.c","client_close_writer","client_close_writer( struct Curl_easy * data , struct contenc_writer * writer)",928,933
6,2,28,2,6,"error_init_writer@946-951@./lib/content_encoding.c","./lib/content_encoding.c","error_init_writer","error_init_writer( struct Curl_easy * data , struct contenc_writer * writer)",946,951
15,2,71,4,17,"error_unencode_write@953-969@./lib/content_encoding.c","./lib/content_encoding.c","error_unencode_write","error_unencode_write( struct Curl_easy * data , struct contenc_writer * writer , const char * buf , size_t nbytes)",953,969
6,1,24,2,6,"error_close_writer@971-976@./lib/content_encoding.c","./lib/content_encoding.c","error_close_writer","error_close_writer( struct Curl_easy * data , struct contenc_writer * writer)",971,976
19,3,106,4,22,"new_unencoding_writer@989-1010@./lib/content_encoding.c","./lib/content_encoding.c","new_unencoding_writer","new_unencoding_writer( struct Curl_easy * data , const struct content_encoding * handler , struct contenc_writer * downstream , int order)",989,1010
8,2,46,4,8,"Curl_unencode_write@1014-1021@./lib/content_encoding.c","./lib/content_encoding.c","Curl_unencode_write","Curl_unencode_write( struct Curl_easy * data , struct contenc_writer * writer , const char * buf , size_t nbytes)",1014,1021
11,2,64,1,12,"Curl_unencode_cleanup@1024-1035@./lib/content_encoding.c","./lib/content_encoding.c","Curl_unencode_cleanup","Curl_unencode_cleanup( struct Curl_easy * data)",1024,1035
12,7,97,2,13,"find_encoding@1038-1050@./lib/content_encoding.c","./lib/content_encoding.c","find_encoding","find_encoding( const char * name , size_t len)",1038,1050
58,23,352,3,72,"Curl_build_unencoding_stack@1057-1128@./lib/content_encoding.c","./lib/content_encoding.c","Curl_build_unencoding_stack","Curl_build_unencoding_stack( struct Curl_easy * data , const char * enclist , int is_transfer)",1057,1128
8,1,35,3,8,"Curl_build_unencoding_stack@1132-1139@./lib/content_encoding.c","./lib/content_encoding.c","Curl_build_unencoding_stack","Curl_build_unencoding_stack( struct Curl_easy * data , const char * enclist , int is_transfer)",1132,1139
10,1,45,4,10,"Curl_unencode_write@1141-1150@./lib/content_encoding.c","./lib/content_encoding.c","Curl_unencode_write","Curl_unencode_write( struct Curl_easy * data , struct contenc_writer * writer , const char * buf , size_t nbytes)",1141,1150
4,1,14,1,4,"Curl_unencode_cleanup@1152-1155@./lib/content_encoding.c","./lib/content_encoding.c","Curl_unencode_cleanup","Curl_unencode_cleanup( struct Curl_easy * data)",1152,1155
4,1,12,1,4,"Curl_all_content_encodings@1157-1160@./lib/content_encoding.c","./lib/content_encoding.c","Curl_all_content_encodings","Curl_all_content_encodings( void)",1157,1160
16,5,77,2,16,"dprintf_DollarString@178-193@./lib/mprintf.c","./lib/mprintf.c","dprintf_DollarString","dprintf_DollarString( char * input , char ** end)",178,193
17,28,120,1,23,"dprintf_IsQualifierNoDollar@195-217@./lib/mprintf.c","./lib/mprintf.c","dprintf_IsQualifierNoDollar","dprintf_IsQualifierNoDollar( const char * fmt)",195,217
263,89,1448,4,339,"dprintf_Pass1@229-567@./lib/mprintf.c","./lib/mprintf.c","dprintf_Pass1","dprintf_Pass1( const char * format , struct va_stack * vto , char ** endpos , va_list arglist)",229,567
304,108,1942,4,440,"dprintf_formatf@569-1008@./lib/mprintf.c","./lib/mprintf.c","dprintf_formatf","dprintf_formatf( void * data , int(*stream)(int,FILE*) , const char * format , va_list ap_save)",569,1008
12,2,71,2,14,"addbyter@1011-1024@./lib/mprintf.c","./lib/mprintf.c","addbyter","addbyter( int output , FILE * data)",1011,1024
20,3,109,4,24,"curl_mvsnprintf@1026-1049@./lib/mprintf.c","./lib/mprintf.c","curl_mvsnprintf","curl_mvsnprintf( char * buffer , size_t maxlength , const char * format , va_list ap_save)",1026,1049
9,1,52,3,9,"curl_msnprintf@1051-1059@./lib/mprintf.c","./lib/mprintf.c","curl_msnprintf","curl_msnprintf( char * buffer , size_t maxlength , const char * format , ...)",1051,1059
10,2,62,2,11,"alloc_addbyter@1062-1072@./lib/mprintf.c","./lib/mprintf.c","alloc_addbyter","alloc_addbyter( int output , FILE * data)",1062,1072
12,2,69,3,13,"Curl_dyn_vprintf@1078-1090@./lib/mprintf.c","./lib/mprintf.c","Curl_dyn_vprintf","Curl_dyn_vprintf( struct dynbuf * dyn , const char * format , va_list ap_save)",1078,1090
16,3,98,2,17,"curl_mvaprintf@1092-1108@./lib/mprintf.c","./lib/mprintf.c","curl_mvaprintf","curl_mvaprintf( const char * format , va_list ap_save)",1092,1108
9,1,42,1,9,"curl_maprintf@1110-1118@./lib/mprintf.c","./lib/mprintf.c","curl_maprintf","curl_maprintf( const char * format , ...)",1110,1118
8,1,45,2,8,"storebuffer@1120-1127@./lib/mprintf.c","./lib/mprintf.c","storebuffer","storebuffer( int output , FILE * data)",1120,1127
10,1,55,2,10,"curl_msprintf@1129-1138@./lib/mprintf.c","./lib/mprintf.c","curl_msprintf","curl_msprintf( char * buffer , const char * format , ...)",1129,1138
9,1,45,1,10,"curl_mprintf@1140-1149@./lib/mprintf.c","./lib/mprintf.c","curl_mprintf","curl_mprintf( const char * format , ...)",1140,1149
9,1,49,2,9,"curl_mfprintf@1151-1159@./lib/mprintf.c","./lib/mprintf.c","curl_mfprintf","curl_mfprintf( FILE * whereto , const char * format , ...)",1151,1159
7,1,41,3,7,"curl_mvsprintf@1161-1167@./lib/mprintf.c","./lib/mprintf.c","curl_mvsprintf","curl_mvsprintf( char * buffer , const char * format , va_list ap_save)",1161,1167
4,1,24,2,4,"curl_mvprintf@1169-1172@./lib/mprintf.c","./lib/mprintf.c","curl_mvprintf","curl_mvprintf( const char * format , va_list ap_save)",1169,1172
4,1,28,3,4,"curl_mvfprintf@1174-1177@./lib/mprintf.c","./lib/mprintf.c","curl_mvfprintf","curl_mvfprintf( FILE * whereto , const char * format , va_list ap_save)",1174,1177
192,70,976,5,246,"curlx_verify_windows_version@72-317@./lib/version_win32.c","./lib/version_win32.c","curlx_verify_windows_version","curlx_verify_windows_version( const unsigned int majorVersion , const unsigned int minorVersion , const unsigned int buildVersion , const PlatformIdentifier platform , const VersionCondition condition)",72,317
7,2,33,2,9,"Curl_ipvalid@61-69@./lib/hostip4.c","./lib/hostip4.c","Curl_ipvalid","Curl_ipvalid( struct Curl_easy * data , struct connectdata * conn)",61,69
13,3,64,4,19,"Curl_getaddrinfo@89-107@./lib/hostip4.c","./lib/hostip4.c","Curl_getaddrinfo","Curl_getaddrinfo( struct Curl_easy * data , const char * hostname , int port , int * waitp)",89,107
64,15,352,2,179,"Curl_ipv4_resolve_r@121-299@./lib/hostip4.c","./lib/hostip4.c","Curl_ipv4_resolve_r","Curl_ipv4_resolve_r( const char * hostname , int port)",121,299
10,2,58,1,11,"curl_share_init@40-50@./lib/share.c","./lib/share.c","curl_share_init","curl_share_init( void)",40,50
108,33,481,2,155,"curl_share_setopt@54-208@./lib/share.c","./lib/share.c","curl_share_setopt","curl_share_setopt( struct Curl_share * share , CURLSHoption option , ...)",54,208
30,10,197,1,45,"curl_share_cleanup@211-255@./lib/share.c","./lib/share.c","curl_share_cleanup","curl_share_cleanup( struct Curl_share * share)",211,255
12,4,71,3,16,"Curl_share_lock@259-274@./lib/share.c","./lib/share.c","Curl_share_lock","Curl_share_lock( struct Curl_easy * data , curl_lock_data type , curl_lock_access accesstype)",259,274
11,4,66,2,14,"Curl_share_unlock@277-290@./lib/share.c","./lib/share.c","Curl_share_unlock","Curl_share_unlock( struct Curl_easy * data , curl_lock_data type)",277,290
36,5,121,10,43,"Curl_gss_init_sec_context@50-92@./lib/curl_gssapi.c","./lib/curl_gssapi.c","Curl_gss_init_sec_context","Curl_gss_init_sec_context( struct Curl_easy * data , OM_uint32 * minor_status , gss_ctx_id_t * context , gss_name_t target_name , gss_OID mech_type , gss_channel_bindings_t input_chan_bindings , gss_buffer_t input_token , gss_buffer_t output_token , const bool mutual_auth , OM_uint32 * ret_flags)",50,92
24,6,137,4,26,"display_gss_error@95-120@./lib/curl_gssapi.c","./lib/curl_gssapi.c","display_gss_error","display_gss_error( OM_uint32 status , int type , char * buf , size_t len)",95,120
12,3,82,4,17,"Curl_gss_log_error@134-150@./lib/curl_gssapi.c","./lib/curl_gssapi.c","Curl_gss_log_error","Curl_gss_log_error( struct Curl_easy * data , const char * prefix , OM_uint32 major , OM_uint32 minor)",134,150
9,2,45,1,10,"Curl_freeaddrinfo@78-87@./lib/curl_addrinfo.c","./lib/curl_addrinfo.c","Curl_freeaddrinfo","Curl_freeaddrinfo( struct Curl_addrinfo * cahead)",78,87
67,19,427,4,106,"Curl_getaddrinfo_ex@106-211@./lib/curl_addrinfo.c","./lib/curl_addrinfo.c","Curl_getaddrinfo_ex","Curl_getaddrinfo_ex( const char * nodename , const char * servname , const struct addrinfo * hints , struct Curl_addrinfo ** result)",106,211
57,14,410,2,89,"Curl_he2ai@256-344@./lib/curl_addrinfo.c","./lib/curl_addrinfo.c","Curl_he2ai","Curl_he2ai( const struct hostent * he , int port)",256,344
46,9,282,4,70,"Curl_ip2addr@369-438@./lib/curl_addrinfo.c","./lib/curl_addrinfo.c","Curl_ip2addr","Curl_ip2addr( int af , const void * inaddr , const char * hostname , int port)",369,438
12,4,78,2,16,"Curl_str2addr@444-459@./lib/curl_addrinfo.c","./lib/curl_addrinfo.c","Curl_str2addr","Curl_str2addr( char * address , int port)",444,459
29,4,203,3,38,"Curl_unix2addr@467-504@./lib/curl_addrinfo.c","./lib/curl_addrinfo.c","Curl_unix2addr","Curl_unix2addr( const char * path , bool * longpath , bool abstract)",467,504
8,2,44,3,11,"curl_dbg_freeaddrinfo@518-528@./lib/curl_addrinfo.c","./lib/curl_addrinfo.c","curl_dbg_freeaddrinfo","curl_dbg_freeaddrinfo( struct addrinfo * freethis , int line , const char * source)",518,528
16,3,98,6,20,"curl_dbg_getaddrinfo@542-561@./lib/curl_addrinfo.c","./lib/curl_addrinfo.c","curl_dbg_getaddrinfo","curl_dbg_getaddrinfo( const char * hostname , const char * service , const struct addrinfo * hints , struct addrinfo ** result , int line , const char * source)",542,561
18,6,109,2,23,"Curl_addrinfo_set_port@569-591@./lib/curl_addrinfo.c","./lib/curl_addrinfo.c","Curl_addrinfo_set_port","Curl_addrinfo_set_port( struct Curl_addrinfo * addrinfo , int port)",569,591
69,20,324,3,88,"strtooff@79-166@./lib/strtoofft.c","./lib/strtoofft.c","strtooff","strtooff( const char * nptr , char ** endptr , int base)",79,166
25,10,142,2,34,"get_char@178-211@./lib/strtoofft.c","./lib/strtoofft.c","get_char","get_char( char c , int base)",178,211
25,9,138,4,29,"curlx_strtoofft@217-245@./lib/strtoofft.c","./lib/strtoofft.c","curlx_strtoofft","curlx_strtoofft( const char * str , char ** endp , int base , curl_off_t * num)",217,245
5,1,42,1,5,"Curl_read16_le@42-46@./lib/curl_endian.c","./lib/curl_endian.c","Curl_read16_le","Curl_read16_le( const unsigned char * buf)",42,46
5,1,64,1,5,"Curl_read32_le@61-65@./lib/curl_endian.c","./lib/curl_endian.c","Curl_read32_le","Curl_read32_le( const unsigned char * buf)",61,65
5,1,42,1,5,"Curl_read16_be@80-84@./lib/curl_endian.c","./lib/curl_endian.c","Curl_read16_be","Curl_read16_be( const unsigned char * buf)",80,84
12,3,70,3,13,"Curl_inet_pton@75-87@./lib/inet_pton.c","./lib/inet_pton.c","Curl_inet_pton","Curl_inet_pton( int af , const char * src , void * dst)",75,87
39,12,230,2,42,"inet_pton4@100-141@./lib/inet_pton.c","./lib/inet_pton.c","inet_pton4","inet_pton4( const char * src , unsigned char * dst)",100,141
76,20,483,2,84,"inet_pton6@157-240@./lib/inet_pton.c","./lib/inet_pton.c","inet_pton6","inet_pton6( const char * src , unsigned char * dst)",157,240
5,1,24,1,5,"before_perform@140-144@./lib/multi.c","./lib/multi.c","before_perform","before_perform( struct Curl_easy * data)",140,144
5,1,19,1,9,"init_completed@146-154@./lib/multi.c","./lib/multi.c","init_completed","init_completed( struct Curl_easy * data)",146,154
42,8,169,3,57,"mstate@157-213@./lib/multi.c","./lib/multi.c","mstate","mstate( struct Curl_easy * data , CURLMstate state , int lineno)",157,213
8,2,41,2,9,"sh_getentry@240-248@./lib/multi.c","./lib/multi.c","sh_getentry","sh_getentry( struct Curl_hash * sh , curl_socket_t s)",240,248
6,1,40,3,7,"trhash@251-257@./lib/multi.c","./lib/multi.c","trhash","trhash( void * key , size_t key_length , size_t slots_num)",251,257
6,1,45,4,7,"trhash_compare@259-265@./lib/multi.c","./lib/multi.c","trhash_compare","trhash_compare( void * k1 , size_t k1_len , void * k2 , size_t k2_len)",259,265
4,1,13,1,4,"trhash_dtor@267-270@./lib/multi.c","./lib/multi.c","trhash_dtor","trhash_dtor( void * nada)",267,270
14,2,80,1,15,"sockhash_destroy@276-290@./lib/multi.c","./lib/multi.c","sockhash_destroy","sockhash_destroy( struct Curl_hash * h)",276,290
20,4,118,2,28,"sh_addentry@294-321@./lib/multi.c","./lib/multi.c","sh_addentry","sh_addentry( struct Curl_hash * sh , curl_socket_t s)",294,321
6,1,42,3,9,"sh_delentry@325-333@./lib/multi.c","./lib/multi.c","sh_delentry","sh_delentry( struct Curl_sh_entry * entry , struct Curl_hash * sh , curl_socket_t s)",325,333
5,1,25,1,6,"sh_freeentry@338-343@./lib/multi.c","./lib/multi.c","sh_freeentry","sh_freeentry( void * freethis)",338,343
5,1,51,4,6,"fd_key_compare@345-350@./lib/multi.c","./lib/multi.c","fd_key_compare","fd_key_compare( void * k1 , size_t k1_len , void * k2 , size_t k2_len)",345,350
6,1,38,3,7,"hash_fd@352-358@./lib/multi.c","./lib/multi.c","hash_fd","hash_fd( void * key , size_t key_length , size_t slots_num)",352,358
5,1,25,2,5,"sh_init@378-382@./lib/multi.c","./lib/multi.c","sh_init","sh_init( struct Curl_hash * hash , int hashsize)",378,382
5,1,35,2,5,"multi_addmsg@390-394@./lib/multi.c","./lib/multi.c","multi_addmsg","multi_addmsg( struct Curl_multi * multi , struct Curl_message * msg)",390,394
40,9,285,3,58,"Curl_multi_handle@396-453@./lib/multi.c","./lib/multi.c","Curl_multi_handle","Curl_multi_handle( int hashsize , int chashsize , int dnssize)",396,453
6,1,16,1,6,"curl_multi_init@455-460@./lib/multi.c","./lib/multi.c","curl_multi_init","curl_multi_init( void)",455,460
9,2,44,2,9,"multi_warn_debug@463-471@./lib/multi.c","./lib/multi.c","multi_warn_debug","multi_warn_debug( struct Curl_multi * multi , struct Curl_easy * data)",463,471
5,2,28,1,5,"in_main_list@478-482@./lib/multi.c","./lib/multi.c","in_main_list","in_main_list( struct Curl_easy * data)",478,482
15,2,74,2,17,"link_easy@484-500@./lib/multi.c","./lib/multi.c","link_easy","link_easy( struct Curl_multi * multi , struct Curl_easy * data)",484,500
13,3,74,2,17,"unlink_easy@503-519@./lib/multi.c","./lib/multi.c","unlink_easy","unlink_easy( struct Curl_multi * multi , struct Curl_easy * data)",503,519
57,17,427,2,122,"curl_multi_add_handle@522-643@./lib/multi.c","./lib/multi.c","curl_multi_add_handle","curl_multi_add_handle( struct Curl_multi * multi , struct Curl_easy * data)",522,643
6,1,35,1,7,"debug_print_sock_hash@652-658@./lib/multi.c","./lib/multi.c","debug_print_sock_hash","debug_print_sock_hash( void * p)",652,658
99,27,633,3,157,"multi_done@661-817@./lib/multi.c","./lib/multi.c","multi_done","multi_done( struct Curl_easy * data , CURLcode status , bool premature)",661,817
11,3,58,3,14,"close_connect_only@819-832@./lib/multi.c","./lib/multi.c","close_connect_only","close_connect_only( struct Curl_easy * data , struct connectdata * conn , void * param)",819,832
77,26,489,2,150,"curl_multi_remove_handle@834-983@./lib/multi.c","./lib/multi.c","curl_multi_remove_handle","curl_multi_remove_handle( struct Curl_multi * multi , struct Curl_easy * data)",834,983
4,2,21,1,4,"Curl_multiplex_wanted@986-989@./lib/multi.c","./lib/multi.c","Curl_multiplex_wanted","Curl_multiplex_wanted( const struct Curl_multi * multi)",986,989
9,2,52,1,9,"Curl_detach_connection@997-1005@./lib/multi.c","./lib/multi.c","Curl_detach_connection","Curl_detach_connection( struct Curl_easy * data)",997,1005
